Date,inventory_id,price,discount,quantity
9/15/2015,B,328,17,233
9/16/2015,C,334,17,158
9/17/2015,A,363,10,190
9/18/2015,B,308,26,210
9/21/2015,A,344,20,164
9/22/2015,B,339,23,215
9/23/2015,A,345,23,245
9/24/2015,A,360,11,230
9/25/2015,C,358,13,203
9/28/2015,B,377,29,233
9/29/2015,A,308,7,207
9/30/2015,B,367,9,171
10/1/2015,B,353,12,246
10/2/2015,A,311,11,198
10/5/2015,B,357,14,161
10/6/2015,C,316,22,159
10/7/2015,A,369,5,238
10/8/2015,A,316,1,185
10/9/2015,B,327,24,223
10/12/2015,A,324,22,246
10/13/2015,B,325,6,178
10/14/2015,B,318,12,177
10/15/2015,B,305,16,235
10/16/2015,B,331,18,184
10/19/2015,B,375,3,237
10/20/2015,C,306,30,172
10/21/2015,A,313,12,246
10/22/2015,B,333,9,209
10/23/2015,A,342,18,159
10/26/2015,A,333,12,207
10/27/2015,C,354,15,221
10/28/2015,B,317,13,194
10/29/2015,C,318,20,189
10/30/2015,B,337,30,242
11/2/2015,C,357,12,187
11/3/2015,B,318,17,249
11/4/2015,C,322,25,158
11/5/2015,A,308,30,199
11/6/2015,B,340,21,192
11/9/2015,C,320,10,236
11/10/2015,C,332,14,234
11/11/2015,A,319,16,166
11/12/2015,A,318,18,164
11/13/2015,B,315,4,188
11/16/2015,A,320,5,153
11/17/2015,C,365,13,203
11/18/2015,B,352,5,191
11/19/2015,C,346,20,212
11/20/2015,B,308,17,223
11/23/2015,C,365,18,152
11/24/2015,C,331,3,224
11/25/2015,C,365,14,158
11/27/2015,A,365,10,197
11/30/2015,C,339,19,181
12/1/2015,B,341,14,171
12/2/2015,B,342,8,195
12/3/2015,C,366,22,201
12/4/2015,C,313,13,154
12/7/2015,C,302,9,196
12/8/2015,B,300,16,186
12/9/2015,C,338,27,154
12/10/2015,A,329,27,202
12/11/2015,A,321,6,211
12/14/2015,C,352,23,208
12/15/2015,C,373,5,193
12/16/2015,C,330,3,244
12/17/2015,A,307,22,160
12/18/2015,B,305,24,208
12/21/2015,C,323,14,155
12/22/2015,B,363,9,230
12/23/2015,C,369,10,248
12/24/2015,B,373,18,158
12/28/2015,A,361,4,200
12/29/2015,A,305,0,155
12/30/2015,A,340,20,181
12/31/2015,B,361,9,161
1/4/2016,C,353,19,228
1/5/2016,C,319,5,150
1/6/2016,B,327,20,169
1/7/2016,C,372,11,235
1/8/2016,B,372,26,250
1/11/2016,B,308,13,175
1/12/2016,A,339,16,241
1/13/2016,C,332,7,189
1/14/2016,C,334,10,155
1/15/2016,C,302,0,218
1/19/2016,C,326,16,207
1/20/2016,A,305,10,206
1/21/2016,C,376,16,241
1/22/2016,A,319,12,190
1/25/2016,A,312,20,174
1/26/2016,B,304,16,218
1/27/2016,B,368,3,199
1/28/2016,A,306,19,205
1/29/2016,C,322,22,223
2/1/2016,C,378,9,205
2/2/2016,A,370,6,211
2/3/2016,A,332,29,229
2/4/2016,C,377,8,238
2/5/2016,A,360,16,192
2/8/2016,A,310,22,198
2/9/2016,B,370,1,209
2/10/2016,B,361,3,150
2/11/2016,B,362,20,236
2/12/2016,C,377,27,153
2/16/2016,A,373,5,179
2/17/2016,C,322,26,173
2/18/2016,B,375,20,151
2/19/2016,B,350,8,218
2/22/2016,B,338,20,187
2/23/2016,A,367,13,190
2/24/2016,B,341,24,153
2/25/2016,C,360,28,166
2/26/2016,A,373,25,168
2/29/2016,C,304,26,230
3/1/2016,B,336,18,186
3/2/2016,B,306,3,171
3/3/2016,A,347,27,192
3/4/2016,A,307,0,240
3/7/2016,A,378,26,248
3/8/2016,B,317,3,205
3/9/2016,C,319,17,217
3/10/2016,B,330,12,224
3/11/2016,A,352,10,209
3/14/2016,C,323,0,166
3/15/2016,C,314,21,157
3/16/2016,A,320,18,182
3/17/2016,A,378,2,225
3/18/2016,A,378,29,151
3/21/2016,A,333,22,181
3/22/2016,C,366,18,159
3/23/2016,B,338,23,211
3/24/2016,C,335,2,213
3/28/2016,B,308,2,211
3/29/2016,C,352,2,221
3/30/2016,C,327,0,218
3/31/2016,B,300,4,205
4/1/2016,A,308,1,170
4/4/2016,B,352,12,179
4/5/2016,B,357,3,214
4/6/2016,C,302,23,173
4/7/2016,B,334,1,170
4/8/2016,B,326,8,164
4/11/2016,B,330,12,214
4/12/2016,B,360,28,218
4/13/2016,A,305,7,234
4/14/2016,A,368,25,191
4/15/2016,C,321,14,216
4/18/2016,A,324,0,209
4/19/2016,B,313,0,242
4/20/2016,B,375,2,165
4/21/2016,C,303,2,196
4/22/2016,A,312,17,160
4/25/2016,B,379,11,227
4/26/2016,B,368,15,241
4/27/2016,B,302,7,152
4/28/2016,B,313,30,192
4/29/2016,B,305,7,244
5/2/2016,A,337,15,180
5/3/2016,B,371,12,163
5/4/2016,B,310,10,172
5/5/2016,B,349,27,235
5/6/2016,B,304,23,250
5/9/2016,B,320,19,188
5/10/2016,B,318,5,231
5/11/2016,A,319,28,204
5/12/2016,B,324,7,151
5/13/2016,B,380,23,154
5/16/2016,C,358,2,248
5/17/2016,C,312,1,189
5/18/2016,B,375,11,237
5/19/2016,A,380,25,196
5/20/2016,C,362,21,177
5/23/2016,C,314,13,216
5/24/2016,B,372,17,238
5/25/2016,B,308,16,197
5/26/2016,B,315,23,221
5/27/2016,B,310,25,167
5/31/2016,C,331,20,161
6/1/2016,C,368,3,191
6/2/2016,A,320,20,212
6/3/2016,B,323,23,221
6/6/2016,A,363,24,239
6/7/2016,A,347,9,163
6/8/2016,C,333,22,230
6/9/2016,C,371,7,200
6/10/2016,C,319,15,204
6/13/2016,C,342,18,168
6/14/2016,A,380,14,241
6/15/2016,A,325,3,166
6/16/2016,C,345,26,192
6/17/2016,B,324,30,207
6/20/2016,B,353,3,208
6/21/2016,A,354,25,220
6/22/2016,B,325,6,229
6/23/2016,A,378,4,162
6/24/2016,A,319,27,191
6/27/2016,C,325,21,233
6/28/2016,A,321,1,178
6/29/2016,B,313,19,250
6/30/2016,B,310,7,222
7/1/2016,A,334,0,191
7/5/2016,A,332,8,222
7/6/2016,A,370,9,207
7/7/2016,C,337,25,156
7/8/2016,C,368,27,177
7/11/2016,B,342,11,175
7/12/2016,B,301,10,187
7/13/2016,A,341,4,160
7/14/2016,C,361,17,154
7/15/2016,B,340,16,231
7/18/2016,A,312,3,248
7/19/2016,B,372,4,180
7/20/2016,C,359,13,234
7/21/2016,C,347,21,165
7/22/2016,C,361,2,175
7/25/2016,A,345,25,230
7/26/2016,B,321,12,226
7/27/2016,C,303,19,158
7/28/2016,C,309,10,250
7/29/2016,C,367,14,174
8/1/2016,C,317,17,215
8/2/2016,C,305,30,248
8/3/2016,B,312,16,212
8/4/2016,A,342,9,247
8/5/2016,A,309,20,169
8/8/2016,A,367,5,172
8/9/2016,C,306,11,240
8/10/2016,C,321,25,209
8/11/2016,B,337,4,250
8/12/2016,A,352,1,204
8/15/2016,B,353,24,240
8/16/2016,A,309,6,185
8/17/2016,C,359,2,197
8/18/2016,A,319,24,214
8/19/2016,C,327,14,157
8/22/2016,C,337,1,229
8/23/2016,C,379,13,242
8/24/2016,A,326,0,172
8/25/2016,A,379,5,216
8/26/2016,C,313,25,184
8/29/2016,B,306,11,236
8/30/2016,B,357,20,166
8/31/2016,B,349,13,212
9/1/2016,A,340,3,211
9/2/2016,C,315,19,223
9/6/2016,A,327,1,225
9/7/2016,A,332,7,218
9/8/2016,C,334,1,151
9/9/2016,C,353,27,169
9/12/2016,B,341,30,163
9/13/2016,B,306,20,229
9/14/2016,B,341,4,210
9/15/2016,A,342,1,150
9/16/2016,B,304,21,212
9/19/2016,C,333,9,184
9/20/2016,B,363,30,242
9/21/2016,C,371,0,232
9/22/2016,B,360,6,186
9/23/2016,C,335,1,159
9/26/2016,B,343,19,248
9/27/2016,B,301,14,180
9/28/2016,B,380,25,155
9/29/2016,B,309,28,211
9/30/2016,B,355,1,170
10/3/2016,B,340,3,231
10/4/2016,C,380,1,189
10/5/2016,A,336,18,249
10/6/2016,A,325,26,219
10/7/2016,B,373,7,214
10/10/2016,C,359,26,176
10/11/2016,C,307,1,216
10/12/2016,B,339,27,199
10/13/2016,C,352,4,220
10/14/2016,C,349,19,237
10/17/2016,A,349,12,163
10/18/2016,C,324,8,206
10/19/2016,C,312,15,227
10/20/2016,B,367,3,173
10/21/2016,A,321,2,212
10/24/2016,A,324,30,186
10/25/2016,B,356,8,155
10/26/2016,A,338,10,199
10/27/2016,C,309,22,198
10/28/2016,B,321,12,232
10/31/2016,C,357,13,248
11/1/2016,C,306,4,200
11/2/2016,A,311,21,174
11/3/2016,C,323,17,161
11/4/2016,C,318,20,159
11/7/2016,B,305,14,167
11/8/2016,A,334,29,157
11/9/2016,B,334,26,240
11/10/2016,A,318,18,234
11/11/2016,A,325,30,184
11/14/2016,C,301,8,205
11/15/2016,C,303,3,213
11/16/2016,C,327,8,160
11/17/2016,C,318,10,185
11/18/2016,B,330,21,194
11/21/2016,B,361,4,207
11/22/2016,B,346,1,182
11/23/2016,A,357,18,240
11/25/2016,C,302,10,196
11/28/2016,A,333,1,198
11/29/2016,A,347,19,231
11/30/2016,B,367,27,246
12/1/2016,C,365,1,204
12/2/2016,A,306,14,164
12/5/2016,C,320,28,167
12/6/2016,C,345,13,221
12/7/2016,A,354,24,196
12/8/2016,B,366,11,221
12/9/2016,A,352,27,243
12/12/2016,A,313,25,231
12/13/2016,A,322,24,157
12/14/2016,B,377,3,195
12/15/2016,A,337,8,188
12/16/2016,C,303,25,202
12/19/2016,C,369,12,232
12/20/2016,C,360,9,186
12/21/2016,A,305,15,229
12/22/2016,A,360,23,160
12/23/2016,B,339,11,200
12/27/2016,A,378,15,189
12/28/2016,B,356,15,218
12/29/2016,B,349,29,217
12/30/2016,C,353,7,226
